id,city,average_temperature,API-Call
14062,Amsterdam,19.0,640
14085,Amsterdam,19.0,641
14114,Amsterdam,19.0,642
14137,Amsterdam,19.0,643
14158,Amsterdam,19.0,644
14177,Amsterdam,19.0,645
14194,Amsterdam,19.0,646
14222,Amsterdam,19.0,647
14243,Amsterdam,19.0,648
13005,Amsterdam,19.1,649
13021,Amsterdam,19.1,650
13030,Amsterdam,19.1,651
13050,Amsterdam,19.1,652
13074,Amsterdam,19.1,653
13095,Amsterdam,19.1,654
13115,Amsterdam,19.1,655
13140,Amsterdam,19.1,656
13161,Amsterdam,19.1,657
13180,Amsterdam,19.1,658
13198,Amsterdam,19.1,659
13232,Amsterdam,19.1,660
13252,Amsterdam,19.1,661
13271,Amsterdam,19.1,662
13293,Amsterdam,19.0,663
13316,Amsterdam,19.0,664
13335,Amsterdam,19.0,665
13355,Amsterdam,19.0,666
13381,Amsterdam,19.0,667
13401,Amsterdam,19.0,668
13420,Amsterdam,19.0,669
13445,Amsterdam,19.0,670
13466,Amsterdam,19.0,671
13485,Amsterdam,19.0,672
13503,Amsterdam,19.0,673
13530,Amsterdam,19.0,674
13548,Amsterdam,19.0,675
13566,Amsterdam,19.0,676
13590,Amsterdam,19.0,677
13611,Amsterdam,19.0,678
13631,Amsterdam,19.0,679
13655,Amsterdam,19.0,680
14261,Amsterdam,19.0,681
14273,Amsterdam,19.0,682
14294,Amsterdam,19.0,683
14314,Amsterdam,19.0,684
14343,Amsterdam,19.0,685
14362,Amsterdam,19.0,686
14391,Amsterdam,19.0,687
14395,Amsterdam,19.0,688
14413,Amsterdam,19.0,689
14437,Amsterdam,19.0,690
14458,Amsterdam,19.0,691
14477,Amsterdam,19.0,692
14497,Amsterdam,19.0,693
14531,Amsterdam,19.0,694
14551,Amsterdam,19.0,695
14570,Amsterdam,19.0,696
14594,Amsterdam,19.0,697
14614,Amsterdam,19.0,698
14637,Amsterdam,19.0,699
14657,Amsterdam,19.0,700
14680,Amsterdam,19.0,701
14786,Amsterdam,20.2,702
14793,Amsterdam,20.2,703
14826,Amsterdam,20.2,704
14847,Amsterdam,20.2,705
14865,Amsterdam,20.2,706
14892,Amsterdam,20.2,707
14898,Amsterdam,20.2,708
14933,Amsterdam,20.2,709
14953,Amsterdam,20.2,710
14964,Amsterdam,20.2,711
14980,Amsterdam,20.2,712
15007,Amsterdam,20.2,713
15034,Amsterdam,20.2,714
15042,Amsterdam,20.2,715
15077,Amsterdam,20.2,716
15090,Amsterdam,20.2,717
15115,Amsterdam,20.2,718
15141,Amsterdam,20.2,719
15161,Amsterdam,20.2,720
15170,Amsterdam,20.2,721
15195,Amsterdam,20.2,722
15218,Amsterdam,20.3,723
15237,Amsterdam,20.3,724
15251,Amsterdam,20.3,725
15291,Amsterdam,20.3,726
15302,Amsterdam,20.3,727
15321,Amsterdam,20.3,728
15347,Amsterdam,20.3,729
15371,Amsterdam,20.3,730
15383,Amsterdam,20.3,731
15412,Amsterdam,20.3,732
15438,Amsterdam,20.3,733
15445,Amsterdam,20.3,734
15476,Amsterdam,20.3,735
15494,Amsterdam,20.3,736
15520,Amsterdam,20.3,737
15544,Amsterdam,20.3,738
15557,Amsterdam,20.3,739
15569,Amsterdam,20.3,740
15587,Amsterdam,20.3,741
15611,Amsterdam,20.3,742
15648,Amsterdam,20.3,743
15660,Amsterdam,20.3,744
15678,Amsterdam,20.3,745
15696,Amsterdam,20.3,746
15718,Amsterdam,20.3,747
18226,Amsterdam,18.1,748
18247,Amsterdam,18.1,749
18258,Amsterdam,18.1,750
18282,Amsterdam,18.1,751
18306,Amsterdam,18.1,752
15744,Amsterdam,20.3,753
15772,Amsterdam,20.3,754
15791,Amsterdam,20.3,755
15814,Amsterdam,20.3,756
15832,Amsterdam,20.3,757
