id,city,average_temperature,API-Call
13119,Buenos Aires,9.1,655
13138,Buenos Aires,9.1,656
13159,Buenos Aires,9.1,657
13183,Buenos Aires,9.1,658
13203,Buenos Aires,9.1,659
13230,Buenos Aires,9.1,660
13248,Buenos Aires,9.1,661
13274,Buenos Aires,9.1,662
13291,Buenos Aires,9.1,663
13302,Buenos Aires,9.1,664
13314,Buenos Aires,9.1,665
13338,Buenos Aires,9.1,666
13358,Buenos Aires,9.1,667
13379,Buenos Aires,9.1,668
13399,Buenos Aires,9.1,669
13423,Buenos Aires,9.1,670
13443,Buenos Aires,9.1,671
13464,Buenos Aires,9.1,672
13488,Buenos Aires,9.1,673
13506,Buenos Aires,9.1,674
13526,Buenos Aires,9.1,675
13546,Buenos Aires,9.1,676
13569,Buenos Aires,9.1,677
13585,Buenos Aires,9.1,678
13607,Buenos Aires,9.1,679
13634,Buenos Aires,9.1,680
13653,Buenos Aires,9.1,681
14264,Buenos Aires,9.1,682
14271,Buenos Aires,9.1,683
14292,Buenos Aires,9.1,684
14319,Buenos Aires,9.1,685
14339,Buenos Aires,9.1,686
14365,Buenos Aires,9.1,687
14389,Buenos Aires,9.1,688
14393,Buenos Aires,9.1,689
14416,Buenos Aires,9.1,690
14435,Buenos Aires,9.1,691
14456,Buenos Aires,9.1,692
14480,Buenos Aires,9.1,693
14500,Buenos Aires,9.1,694
14529,Buenos Aires,9.1,695
14549,Buenos Aires,9.1,696
14573,Buenos Aires,9.1,697
14592,Buenos Aires,9.1,698
14612,Buenos Aires,9.0,699
14635,Buenos Aires,9.0,700
14655,Buenos Aires,9.0,701
14679,Buenos Aires,9.0,702
14801,Buenos Aires,0.4,703
14824,Buenos Aires,0.4,704
14845,Buenos Aires,0.4,705
14868,Buenos Aires,0.4,706
14889,Buenos Aires,0.4,707
14906,Buenos Aires,0.4,708
14929,Buenos Aires,0.4,709
14945,Buenos Aires,0.4,710
14973,Buenos Aires,0.4,711
14985,Buenos Aires,0.4,712
15005,Buenos Aires,0.4,713
15029,Buenos Aires,0.4,714
15052,Buenos Aires,0.4,715
15075,Buenos Aires,0.4,716
15085,Buenos Aires,0.4,717
15118,Buenos Aires,0.4,718
15137,Buenos Aires,0.4,719
15157,Buenos Aires,0.4,720
15178,Buenos Aires,0.4,721
15192,Buenos Aires,0.4,722
15214,Buenos Aires,0.0,723
15248,Buenos Aires,0.0,724
15259,Buenos Aires,0.0,725
15280,Buenos Aires,0.0,726
15300,Buenos Aires,0.0,727
15324,Buenos Aires,0.0,728
15345,Buenos Aires,0.0,729
15365,Buenos Aires,0.0,730
15387,Buenos Aires,0.0,731
15410,Buenos Aires,0.0,732
15436,Buenos Aires,0.0,733
15452,Buenos Aires,0.0,734
15474,Buenos Aires,0.0,735
15488,Buenos Aires,0.0,736
15523,Buenos Aires,0.0,737
15542,Buenos Aires,0.0,738
15550,Buenos Aires,0.0,739
15577,Buenos Aires,0.0,740
15590,Buenos Aires,0.0,741
15609,Buenos Aires,0.0,742
15646,Buenos Aires,0.0,743
15663,Buenos Aires,0.0,744
15675,Buenos Aires,0.0,745
15694,Buenos Aires,0.0,746
15725,Buenos Aires,0.0,747
18224,Buenos Aires,11.3,748
18245,Buenos Aires,11.3,749
18264,Buenos Aires,11.3,750
18277,Buenos Aires,11.3,751
18297,Buenos Aires,11.3,752
15740,Buenos Aires,0.0,753
15775,Buenos Aires,0.0,754
15788,Buenos Aires,0.0,755
15809,Buenos Aires,0.0,756
15838,Buenos Aires,0.0,757
15853,Buenos Aires,0.0,758
15873,Buenos Aires,0.0,759
15890,Buenos Aires,0.0,760
15919,Buenos Aires,0.0,761
15930,Buenos Aires,0.0,762
15955,Buenos Aires,0.0,763
15966,Buenos Aires,0.0,764
16000,Buenos Aires,0.0,765
16015,Buenos Aires,0.0,766
16045,Buenos Aires,0.0,767
16069,Buenos Aires,0.0,768
16084,Buenos Aires,0.0,769
16107,Buenos Aires,0.0,770
16117,Buenos Aires,0.0,771
16150,Buenos Aires,0.0,772
16172,Buenos Aires,0.0,773
16192,Buenos Aires,0.0,774
16202,Buenos Aires,0.0,775
16221,Buenos Aires,0.0,776
16254,Buenos Aires,0.0,777
16277,Buenos Aires,0.0,778
16292,Buenos Aires,0.0,779
16319,Buenos Aires,0.0,780
16329,Buenos Aires,0.0,781
16353,Buenos Aires,0.0,782
16377,Buenos Aires,0.0,783
16396,Buenos Aires,0.0,784
16423,Buenos Aires,0.0,785
16442,Buenos Aires,0.0,786
16460,Buenos Aires,0.0,787
16477,Buenos Aires,0.0,788
16504,Buenos Aires,0.0,789
16529,Buenos Aires,0.0,790
16549,Buenos Aires,0.0,791
16569,Buenos Aires,0.0,792
16575,Buenos Aires,0.0,793
16603,Buenos Aires,0.0,794
16626,Buenos Aires,0.0,795
16642,Buenos Aires,0.0,796
16665,Buenos Aires,8.114427244582203,797
16689,Buenos Aires,11.1,798
16710,Buenos Aires,11.1,799
16722,Buenos Aires,11.1,800
16742,Buenos Aires,11.1,801
16769,Buenos Aires,11.1,802
16788,Buenos Aires,11.1,803
16809,Buenos Aires,11.1,804
16837,Buenos Aires,11.1,805
16855,Buenos Aires,11.1,806
16873,Buenos Aires,11.1,807
16903,Buenos Aires,11.1,808
16929,Buenos Aires,11.1,809
16936,Buenos Aires,11.1,810
16960,Buenos Aires,11.1,811
16974,Buenos Aires,11.1,812
16995,Buenos Aires,11.1,813
17027,Buenos Aires,11.1,814
17047,Buenos Aires,11.1,815
17066,Buenos Aires,11.1,816
17082,Buenos Aires,11.1,817
17111,Buenos Aires,11.1,818
