id,city,average_temperature,API-Call
13612,Reykjavik,9.3,681
13632,Reykjavik,9.3,682
13651,Reykjavik,9.3,683
14262,Reykjavik,9.3,684
14274,Reykjavik,9.3,685
14295,Reykjavik,9.3,686
14316,Reykjavik,9.3,687
14344,Reykjavik,9.3,688
14363,Reykjavik,9.3,689
14387,Reykjavik,9.3,690
14396,Reykjavik,9.3,691
14414,Reykjavik,9.3,692
14438,Reykjavik,9.3,693
14459,Reykjavik,9.3,694
14478,Reykjavik,9.3,695
14498,Reykjavik,9.3,696
14532,Reykjavik,9.3,697
14552,Reykjavik,9.3,698
14571,Reykjavik,9.3,699
14595,Reykjavik,9.3,700
14615,Reykjavik,9.3,701
14633,Reykjavik,9.3,702
14658,Reykjavik,9.3,703
14681,Reykjavik,9.3,704
14787,Reykjavik,14.1,705
14797,Reykjavik,14.1,706
14827,Reykjavik,14.1,707
14848,Reykjavik,14.1,708
14866,Reykjavik,14.1,709
14893,Reykjavik,14.1,710
14901,Reykjavik,14.1,711
14918,Reykjavik,14.1,712
14955,Reykjavik,14.1,713
14967,Reykjavik,14.1,714
14981,Reykjavik,14.1,715
15008,Reykjavik,14.1,716
15035,Reykjavik,14.1,717
15046,Reykjavik,14.1,718
15078,Reykjavik,14.1,719
15092,Reykjavik,14.1,720
15116,Reykjavik,14.1,721
15127,Reykjavik,14.1,722
15162,Reykjavik,14.1,723
15175,Reykjavik,14.1,724
15188,Reykjavik,14.1,725
15219,Reykjavik,14.0,726
15245,Reykjavik,14.0,727
15254,Reykjavik,14.0,728
15292,Reykjavik,14.0,729
15304,Reykjavik,14.0,730
15322,Reykjavik,14.0,731
15348,Reykjavik,14.0,732
15372,Reykjavik,14.0,733
15385,Reykjavik,14.0,734
15413,Reykjavik,14.0,735
15439,Reykjavik,14.0,736
15447,Reykjavik,14.0,737
15472,Reykjavik,14.0,738
15497,Reykjavik,14.0,739
15521,Reykjavik,14.0,740
15532,Reykjavik,14.0,741
15559,Reykjavik,14.0,742
15572,Reykjavik,14.0,743
15588,Reykjavik,14.0,744
15612,Reykjavik,14.0,745
